value,time,diag
4.0,2021-11-29 14:52:00,0
5.0,2021-11-29 17:07:00,0
4.0,2021-11-29 18:07:00,0
3.0,2021-11-29 19:52:00,0
4.0,2021-11-29 20:07:00,0
3.0,2021-11-30 03:07:00,0
4.0,2021-11-30 03:22:00,0
3.0,2021-11-30 03:52:00,0
4.0,2021-11-30 04:22:00,0
3.0,2021-11-30 05:37:00,0
4.0,2021-11-30 05:52:00,0
2.0,2021-11-30 08:52:00,0
0.0,2021-11-30 09:07:00,0
0.9999999999999999,2021-11-30 13:52:00,0
2.0,2021-11-30 14:22:00,0
3.0,2021-11-30 14:37:00,0
4.0,2021-11-30 14:52:00,0
0.0,2021-12-01 09:07:00,0
3.0,2021-12-02 08:07:00,0
-4.440892098500626e-16,2021-12-02 09:07:00,0
1.0,2021-12-02 13:52:00,0
2.0,2021-12-02 14:07:00,0
3.0,2021-12-02 14:37:00,0
4.0,2021-12-02 14:52:00,0
5.0,2021-12-02 15:29:00,0
4.0,2021-12-02 15:37:00,0
3.0,2021-12-02 19:52:00,0
4.0,2021-12-02 20:07:00,0
0.0,2021-12-03 09:07:00,0
1.0,2021-12-03 13:37:00,0
4.0,2021-12-03 13:52:00,0
5.0,2021-12-03 14:26:00,0
4.0,2021-12-03 16:22:00,0
3.0,2021-12-04 02:07:00,0
4.0,2021-12-04 02:37:00,0
3.0,2021-12-04 03:22:00,0
4.0,2021-12-04 03:37:00,0
3.0,2021-12-04 06:22:00,0
4.0,2021-12-04 06:37:00,0
3.0,2021-12-04 08:22:00,0
2.0,2021-12-04 08:52:00,0
0.0,2021-12-04 09:07:00,0
3.0,2021-12-04 13:37:00,0
4.0,2021-12-04 13:52:00,0
3.0,2021-12-04 16:22:00,0
4.0,2021-12-04 16:37:00,0
3.0,2021-12-05 08:52:00,0
2.0,2021-12-05 09:07:00,0
1.0,2021-12-05 09:37:00,0
0.0,2021-12-05 09:52:00,0
3.0,2021-12-05 13:52:00,0
4.0,2021-12-05 14:37:00,0
3.0,2021-12-05 20:52:00,0
4.0,2021-12-05 21:07:00,0
0.0,2021-12-06 09:07:00,0
3.9999999999999996,2021-12-06 13:52:00,0
5.0,2021-12-06 17:04:00,0
4.0,2021-12-06 17:07:00,0
3.0,2021-12-06 21:52:00,0
4.0,2021-12-06 22:07:00,0
3.0,2021-12-07 02:07:00,0
4.0,2021-12-07 02:22:00,0
3.0,2021-12-07 06:37:00,0
4.0,2021-12-07 06:52:00,0
3.0,2021-12-07 08:22:00,0
2.0,2021-12-07 08:52:00,0
0.0,2021-12-07 09:07:00,0
4.0,2021-12-07 13:52:00,0
3.0,2021-12-08 03:52:00,0
4.0,2021-12-08 04:07:00,0
3.0,2021-12-08 21:52:00,0
4.0,2021-12-08 22:07:00,0
5.0,2021-12-09 06:58:00,0
4.0,2021-12-09 07:07:00,0
3.0,2021-12-09 07:37:00,0
2.0,2021-12-09 08:07:00,0
1.0,2021-12-09 08:22:00,0
0.0,2021-12-09 08:37:00,0
1.0,2021-12-09 08:52:00,0
0.0,2021-12-09 09:07:00,0
1.0,2021-12-09 14:22:00,0
2.0,2021-12-09 14:37:00,0
3.0,2021-12-09 14:52:00,0
4.0,2021-12-09 15:07:00,0
3.0,2021-12-10 01:52:00,0
4.0,2021-12-10 02:07:00,0
3.0,2021-12-10 03:22:00,0
4.0,2021-12-10 03:37:00,0
3.0,2021-12-10 06:22:00,0
4.0,2021-12-10 06:37:00,0
3.0,2021-12-10 06:52:00,0
4.0,2021-12-10 07:01:00,0
4.0,2021-12-10 07:29:00,1
4.0,2021-12-10 07:37:00,0
3.0,2021-12-10 08:07:00,0
2.0,2021-12-10 08:22:00,0
0.0,2021-12-10 08:37:00,0
1.0,2021-12-10 09:22:00,0
2.0,2021-12-10 09:37:00,0
3.0,2021-12-10 11:07:00,0
2.0,2021-12-10 11:22:00,0
1.0,2021-12-10 11:37:00,0
0.0,2021-12-10 11:52:00,0
1.0,2021-12-10 13:22:00,0
2.0,2021-12-10 13:37:00,0
4.0,2021-12-10 14:07:00,0
3.0,2021-12-10 19:07:00,0
4.0,2021-12-10 19:22:00,0
3.0,2021-12-10 20:52:00,0
4.0,2021-12-10 21:07:00,0
3.0,2021-12-11 05:07:00,0
4.0,2021-12-11 05:22:00,0
3.0,2021-12-11 08:22:00,0
2.0,2021-12-11 08:37:00,0
1.0,2021-12-11 09:07:00,0
0.0,2021-12-11 09:22:00,0
3.0,2021-12-11 13:52:00,0
4.0,2021-12-11 14:07:00,0
4.0,2021-12-12 05:50:00,1
4.0,2021-12-12 05:52:00,0
0.0,2021-12-12 09:22:00,0
1.0,2021-12-12 10:15:00,0
0.0,2021-12-12 10:37:00,0
4.0,2021-12-12 11:07:00,0
3.0,2021-12-13 00:37:00,0
4.0,2021-12-13 00:52:00,0
1.0,2021-12-13 09:22:00,0
4.0,2021-12-13 09:37:00,0
3.0,2021-12-14 08:07:00,0
2.0,2021-12-14 09:22:00,0
1.0,2021-12-14 10:07:00,0
0.0,2021-12-14 10:22:00,0
1.0,2021-12-14 10:52:00,0
2.0,2021-12-14 11:37:00,0
0.0,2021-12-14 11:52:00,0
1.0,2021-12-14 12:07:00,0
0.0,2021-12-14 12:22:00,0
3.0,2021-12-14 13:52:00,0
2.0,2021-12-14 14:07:00,0
4.0,2021-12-14 14:37:00,0
3.0,2021-12-15 08:52:00,0
0.0,2021-12-15 09:22:00,0
3.9999999999999996,2021-12-15 16:37:00,0
3.0,2021-12-16 07:37:00,0
4.0,2021-12-16 07:52:00,0
0.0,2021-12-16 09:22:00,0
4.0,2021-12-16 13:52:00,0
3.0,2021-12-17 07:52:00,0
4.0,2021-12-17 08:07:00,0
0.0,2021-12-17 09:22:00,0
4.0,2021-12-17 13:52:00,0
5.0,2021-12-17 21:00:00,0
4.0,2021-12-17 21:07:00,0
3.0,2021-12-18 02:07:00,0
4.0,2021-12-18 02:22:00,0
6.0,2021-12-18 03:01:00,0
4.0,2021-12-18 03:07:00,0
6.0,2021-12-18 08:47:00,0
5.0,2021-12-18 08:52:00,0
4.0,2021-12-18 09:01:00,0
5.0,2021-12-18 09:07:00,0
0.0,2021-12-18 09:22:00,0
4.0,2021-12-18 13:52:00,0
5.0,2021-12-18 15:01:00,0
4.0,2021-12-18 15:07:00,0
5.0,2021-12-18 21:01:00,0
4.0,2021-12-18 21:07:00,0
3.0,2021-12-19 04:07:00,0
4.0,2021-12-19 04:22:00,0
0.0,2021-12-19 09:22:00,0
4.0,2021-12-19 13:52:00,0
3.0,2021-12-20 02:37:00,0
4.0,2021-12-20 02:52:00,0
4.0,2021-12-20 03:29:00,1
4.0,2021-12-20 04:07:00,0
4.440892098500626e-16,2021-12-20 09:22:00,0
4.0,2021-12-20 13:52:00,0
3.0,2021-12-21 04:07:00,0
4.0,2021-12-21 04:22:00,0
3.0,2021-12-21 06:07:00,0
4.0,2021-12-21 06:22:00,0
3.0,2021-12-21 09:22:00,0
1.0,2021-12-21 09:52:00,0
0.0,2021-12-21 10:07:00,0
2.0,2021-12-21 10:22:00,0
3.0,2021-12-21 10:37:00,0
4.0,2021-12-21 12:49:00,0
3.0,2021-12-21 12:52:00,0
4.0,2021-12-21 14:22:00,0
3.0,2021-12-21 18:22:00,0
4.0,2021-12-21 18:37:00,0
3.0,2021-12-21 20:52:00,0
4.0,2021-12-21 21:07:00,0
3.0,2021-12-22 03:07:00,0
4.0,2021-12-22 03:22:00,0
3.0,2021-12-22 07:22:00,0
4.0,2021-12-22 07:28:00,0
3.0,2021-12-22 09:37:00,0
4.0,2021-12-22 10:52:00,0
3.0,2021-12-22 19:07:00,0
4.0,2021-12-22 19:22:00,0
3.0,2021-12-23 00:52:00,0
4.0,2021-12-23 01:07:00,0
3.0,2021-12-23 02:22:00,0
4.0,2021-12-23 02:37:00,0
3.0,2021-12-24 22:22:00,0
4.0,2021-12-24 22:37:00,0
5.0,2021-12-25 02:17:00,0
4.0,2021-12-25 02:20:00,0
3.0,2021-12-25 05:52:00,0
4.0,2021-12-25 06:07:00,0
3.0,2021-12-25 06:37:00,0
4.0,2021-12-25 06:52:00,0
5.0,2021-12-25 15:12:00,0
4.0,2021-12-25 15:14:00,0
3.0,2021-12-26 03:37:00,0
4.0,2021-12-26 03:52:00,0
3.0,2021-12-26 17:07:00,0
4.0,2021-12-26 17:22:00,0
5.0,2021-12-28 10:14:00,0
4.0,2021-12-28 10:22:00,0
4.0,2021-12-28 14:57:00,1
4.0,2021-12-28 15:07:00,0
5.0,2021-12-29 00:44:00,0
4.0,2021-12-29 00:46:00,0
5.0,2021-12-29 00:56:00,0
4.0,2021-12-29 00:58:00,0
5.0,2021-12-29 01:00:00,0
4.0,2021-12-29 01:01:00,0
5.0,2021-12-30 07:17:00,0
4.0,2021-12-30 07:22:00,0
5.0,2021-12-30 09:07:00,0
4.0,2021-12-30 09:07:00,0
3.0926219006705686,2021-12-30 12:28:00,1
3.0,2021-12-30 12:48:00,0
2.0,2021-12-30 12:58:00,0
3.0,2021-12-30 13:06:00,0
2.0,2021-12-30 13:10:00,0
3.0,2021-12-30 15:35:00,0
2.0,2021-12-30 15:37:00,0
2.0,2021-12-30 18:42:00,1
2.0,2021-12-30 18:52:00,0
2.167694840624083,2021-12-30 21:13:00,1
3.0,2021-12-31 08:52:00,0
0.0,2021-12-31 08:55:00,0
3.0,2021-12-31 08:57:00,0
0.0,2021-12-31 09:21:00,0
4.0,2021-12-31 13:52:00,0
5.0,2021-12-31 15:12:00,0
6.0,2021-12-31 15:23:00,0
5.0,2021-12-31 15:25:00,0
5.0,2021-12-31 17:36:00,1
5.0,2022-01-01 23:14:00,0
0.0,2022-01-02 09:48:00,0
4.0,2022-01-03 15:00:00,0
5.0,2022-01-03 15:31:00,0
3.384140356110211,2022-01-04 09:34:00,1
3.0,2022-01-04 13:52:00,0
4.0,2022-01-04 14:07:00,0
4.0,2022-01-05 09:42:00,1
4.0,2022-01-05 09:43:00,0
5.0,2022-01-05 09:56:00,0
4.0,2022-01-05 10:07:00,0
3.0,2022-01-05 11:37:00,0
2.0,2022-01-05 12:52:00,0
3.0,2022-01-05 13:37:00,0
4.0,2022-01-05 14:37:00,0
3.0,2022-01-05 14:52:00,0
3.2137037036785236,2022-01-05 15:21:00,1
4.0,2022-01-05 17:07:00,0
0.0,2022-01-06 09:22:00,0
3.9999999999999996,2022-01-06 14:07:00,0
3.0,2022-01-07 01:37:00,0
4.0,2022-01-07 01:52:00,0
3.0,2022-01-07 09:52:00,0
4.0,2022-01-07 10:07:00,0
3.0,2022-01-07 12:37:00,0
4.0,2022-01-07 12:52:00,0
5.0,2022-01-09 08:05:00,0
4.0,2022-01-09 08:07:00,0
3.0,2022-01-09 11:08:00,0
0.00719855970836436,2022-01-09 11:36:00,1
-4.440892098500626e-16,2022-01-09 11:36:00,0
3.0,2022-01-09 11:45:00,0
2.0,2022-01-09 11:53:00,0
3.0,2022-01-09 12:00:00,0
2.0,2022-01-09 12:07:00,0
3.0,2022-01-09 15:18:00,0
2.0,2022-01-09 15:22:00,0
3.0,2022-01-09 15:26:00,0
2.0,2022-01-09 15:37:00,0
2.1741832235272587,2022-01-09 18:28:00,1
3.0,2022-01-10 07:56:00,0
2.0,2022-01-10 08:07:00,0
3.0,2022-01-10 08:14:00,0
2.0,2022-01-10 08:22:00,0
3.0,2022-01-10 13:14:00,0
2.0,2022-01-10 13:22:00,0
0.0,2022-01-10 14:42:00,0
3.0,2022-01-10 14:42:00,0
2.0,2022-01-10 14:58:00,0
3.0,2022-01-10 15:00:00,0
0.0,2022-01-10 15:02:00,0
3.0,2022-01-10 15:05:00,0
3.0,2022-01-10 15:28:00,1
3.0,2022-01-10 16:26:00,1
3.0,2022-01-11 08:32:00,0
-4.440892098500626e-16,2022-01-11 08:36:00,0
3.0,2022-01-11 08:38:00,0
0.0,2022-01-11 08:42:00,0
3.0,2022-01-11 08:43:00,0
2.0,2022-01-11 08:46:00,0
3.0,2022-01-11 08:51:00,0
2.0,2022-01-11 09:22:00,0
3.0,2022-01-11 11:41:00,0
2.0,2022-01-11 11:52:00,0
0.0,2022-01-11 14:20:00,0
3.0000000000000004,2022-01-11 14:21:00,0
2.0,2022-01-11 14:22:00,0
3.0,2022-01-11 14:23:00,0
2.0,2022-01-11 14:38:00,0
3.0,2022-01-11 14:38:00,0
0.0,2022-01-11 14:48:00,0
3.0,2022-01-11 14:50:00,0
0.0,2022-01-11 14:51:00,0
3.0,2022-01-11 14:51:00,0
2.918547580345055,2022-01-11 15:20:00,1
0.0,2022-01-12 08:37:00,0
3.0,2022-01-12 08:37:00,0
0.0,2022-01-12 08:38:00,0
3.0,2022-01-12 08:40:00,0
2.9908781360508065,2022-01-12 09:10:00,1
2.5784452267673963,2022-01-13 08:20:00,1
0.0,2022-01-19 09:07:00,0
0.0,2022-01-19 11:28:00,1
0.0,2022-01-20 08:28:00,0
0.0,2022-01-20 08:49:00,1
0.0,2022-01-20 09:02:00,0
0.0,2022-01-20 10:44:00,1
0.0,2022-01-21 09:12:00,0
0.0,2022-01-21 14:13:00,1
0.0,2022-01-22 08:33:00,0
0.0,2022-01-22 13:43:00,1
0.0,2022-01-24 09:05:00,0
0.0,2022-01-24 14:13:00,1
0.0,2022-01-25 09:04:00,0
0.0,2022-01-25 12:13:00,1
0.0,2022-01-27 08:27:00,0
0.0,2022-01-27 11:43:00,1
0.0,2022-01-28 08:57:00,0
0.0,2022-01-28 14:12:00,1
0.0,2022-01-28 15:02:00,0
0.0,2022-01-28 15:43:00,1
0.0,2022-01-29 09:00:00,0
0.0,2022-01-29 14:12:00,1
0.0,2022-01-30 08:55:00,0
0.0,2022-01-30 11:12:00,1
0.0,2022-01-31 08:13:00,0
0.0,2022-01-31 15:58:00,1
0.0,2022-02-01 07:45:00,0
0.0,2022-02-01 15:58:00,1
0.0,2022-02-03 08:49:00,0
0.0,2022-02-03 11:13:00,1
0.0,2022-02-04 08:52:00,0
0.0,2022-02-04 11:13:00,1
0.0,2022-02-05 07:36:00,0
0.0,2022-02-05 10:57:00,1
0.0,2022-02-06 07:52:00,0
0.0,2022-02-06 10:57:00,1
0.0,2022-02-09 08:32:00,0
0.0,2022-02-09 10:13:00,1
0.0,2022-02-10 08:31:00,0
0.0,2022-02-10 11:28:00,1
0.0,2022-02-11 07:31:00,0
0.0,2022-02-11 08:15:00,1
0.0,2022-02-11 08:20:00,0
0.0,2022-02-11 11:28:00,1
0.0,2022-02-12 08:34:00,0
0.0,2022-02-12 10:28:00,1
0.0,2022-02-13 08:28:00,0
0.0,2022-02-13 10:13:00,1
0.0,2022-02-16 07:30:00,0
0.0,2022-02-16 10:42:00,1
0.0,2022-02-17 07:00:00,0
0.0,2022-02-17 10:12:00,1
0.0,2022-02-18 08:19:00,0
0.0,2022-02-18 09:12:00,1
0.0,2022-02-19 07:38:00,0
0.0,2022-02-19 07:58:00,1
0.0,2022-02-19 08:00:00,0
0.0,2022-02-19 10:43:00,1
0.0,2022-02-20 08:17:00,0
0.0,2022-02-20 09:28:00,1
0.0,2022-02-21 08:17:00,0
0.0,2022-02-21 09:57:00,1
0.0,2022-02-21 10:18:00,0
0.0,2022-02-21 11:07:00,0
0.0,2022-02-21 12:12:00,1
0.0,2022-02-22 07:22:00,0
0.0,2022-02-22 10:28:00,1
0.0,2022-02-23 08:16:00,0
0.0,2022-02-23 08:52:00,1
0.0,2022-02-24 07:15:00,0
0.0,2022-02-24 10:12:00,1
0.0,2022-02-25 07:27:00,0
0.0,2022-02-25 10:57:00,1
0.0,2022-02-26 08:08:00,0
0.0,2022-02-26 10:12:00,1
0.0,2022-02-27 08:06:00,0
0.0,2022-02-27 10:27:00,1
0.0,2022-02-28 07:49:00,0
0.0,2022-02-28 10:42:00,1
0.0,2022-03-01 07:22:00,0
0.0,2022-03-01 10:28:00,1
0.0,2022-03-02 08:00:00,0
0.0,2022-03-02 10:26:00,1
0.0,2022-03-04 07:39:00,0
0.0,2022-03-04 08:43:00,1
0.0,2022-03-05 07:38:00,0
0.0,2022-03-05 09:42:00,1
0.0,2022-03-06 07:37:00,0
0.0,2022-03-06 10:13:00,1
0.0,2022-03-07 07:35:00,0
0.0,2022-03-08 10:13:00,1
0.0,2022-03-09 07:32:00,0
0.0,2022-03-09 13:14:00,1
0.0,2022-03-10 07:35:00,0
0.0,2022-03-10 08:57:00,1
0.0,2022-03-11 07:24:00,0
0.0,2022-03-11 10:42:00,1
